epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5082802772521973,0.0010000000474974513,0.6991296410560608,0.5475382208824158,0.6892364621162415
1,0.5437367558479309,0.0010000000474974513,0.6876088976860046,0.5509337782859802,0.6823070645332336
2,0.5622080564498901,0.0010000000474974513,0.6826116442680359,0.5772495865821838,0.6757380962371826
3,0.5598726272583008,0.0010000000474974513,0.6800627112388611,0.5747028589248657,0.6723638772964478
4,0.5709129571914673,0.0010000000474974513,0.6768938899040222,0.5755518078804016,0.674951434135437
5,0.5738853216171265,0.0010000000474974513,0.6709773540496826,0.5755518078804016,0.6728004813194275
6,0.5817409753799438,0.0010000000474974513,0.6680107712745667,0.5704584121704102,0.673819899559021
7,0.574734628200531,0.0010000000474974513,0.6740513443946838,0.5899830460548401,0.6681306958198547
8,0.57834392786026,0.0010000000474974513,0.6690910458564758,0.5967742204666138,0.664980411529541
9,0.5917197465896606,0.0010000000474974513,0.6620879173278809,0.5755518078804016,0.6713501811027527
10,0.5966029763221741,0.0010000000474974513,0.6648951768875122,0.6120543479919434,0.6646510362625122
11,0.5961783528327942,0.0010000000474974513,0.6629363298416138,0.6069609522819519,0.6601122617721558
12,0.5972399115562439,0.0010000000474974513,0.6642977595329285,0.6069609522819519,0.660780668258667
13,0.5929936170578003,0.0010000000474974513,0.6630380153656006,0.6069609522819519,0.6556670069694519
14,0.5944798588752747,0.0010000000474974513,0.6619508862495422,0.6137521266937256,0.6539298892021179
15,0.5974522233009338,0.0010000000474974513,0.6592931747436523,0.6035653352737427,0.6590557098388672
16,0.6004246473312378,0.0010000000474974513,0.6574569940567017,0.6196944117546082,0.6544161438941956
17,0.5983014702796936,0.0010000000474974513,0.6593780517578125,0.6230899691581726,0.6522332429885864
18,0.6057325005531311,0.0010000000474974513,0.6549283266067505,0.6256366968154907,0.6518583297729492
19,0.6055201888084412,0.0010000000474974513,0.6540544629096985,0.6332767605781555,0.6491227149963379
20,0.6201698780059814,0.0010000000474974513,0.6495013236999512,0.6375212073326111,0.6491150259971619
21,0.6150743365287781,0.0010000000474974513,0.652988612651825,0.6417657136917114,0.6443063020706177
22,0.621868371963501,0.0010000000474974513,0.6456453800201416,0.6349745392799377,0.6441678404808044
23,0.621656060218811,0.0010000000474974513,0.6425043940544128,0.6400679349899292,0.6420735120773315
24,0.6233545541763306,0.0010000000474974513,0.6468782424926758,0.6587436199188232,0.6382824182510376
25,0.6250531077384949,0.0010000000474974513,0.6412836909294128,0.6239388585090637,0.6446332931518555
26,0.6433120965957642,0.0010000000474974513,0.6343128085136414,0.6417657136917114,0.6352920532226562
27,0.6337579488754272,0.0010000000474974513,0.6410560011863708,0.6561969518661499,0.6287360787391663
28,0.6350318193435669,0.0010000000474974513,0.6353331208229065,0.6451612710952759,0.6336655020713806
29,0.6288747191429138,0.0010000000474974513,0.6360070109367371,0.6595925092697144,0.6277018189430237
30,0.6354565024375916,0.0010000000474974513,0.6308505535125732,0.6706281900405884,0.6311342120170593
31,0.6352441906929016,0.0010000000474974513,0.6329653263092041,0.6587436199188232,0.6340703964233398
32,0.6414012908935547,0.0010000000474974513,0.6287738680839539,0.6655347943305969,0.628240168094635
33,0.6394904255867004,0.0010000000474974513,0.6269367337226868,0.6587436199188232,0.6331391334533691
34,0.6390658020973206,0.0010000000474974513,0.6284931898117065,0.6689304113388062,0.6221223473548889
35,0.6394904255867004,0.0010000000474974513,0.6344000101089478,0.6587436199188232,0.6284893751144409
36,0.6331210136413574,0.0010000000474974513,0.6258796453475952,0.674872636795044,0.6238503456115723
37,0.6418259143829346,0.0010000000474974513,0.6277228593826294,0.6519524455070496,0.6245675683021545
38,0.6392781138420105,0.0010000000474974513,0.6265110373497009,0.6646859049797058,0.6224378347396851
39,0.6399150490760803,0.0010000000474974513,0.6263539791107178,0.666383683681488,0.6203275322914124
40,0.6443736553192139,0.0010000000474974513,0.6227076053619385,0.6714770793914795,0.618388295173645
41,0.6369426846504211,0.0010000000474974513,0.6320942640304565,0.6646859049797058,0.6191631555557251
42,0.6456475853919983,0.0010000000474974513,0.6265320777893066,0.6612903475761414,0.6202535629272461
43,0.6424628496170044,0.0010000000474974513,0.6276165843009949,0.674872636795044,0.6167562007904053
44,0.6414012908935547,0.0010000000474974513,0.6252180933952332,0.6451612710952759,0.6255872249603271
45,0.6411889791488647,0.0010000000474974513,0.6214860081672668,0.6689304113388062,0.6128350496292114
46,0.6475583910942078,0.0010000000474974513,0.6238150596618652,0.6774193644523621,0.6123805046081543
47,0.6484076380729675,0.0010000000474974513,0.6197102069854736,0.6706281900405884,0.6137850284576416
48,0.6569002270698547,0.0010000000474974513,0.6213181018829346,0.6595925092697144,0.6213744878768921
49,0.6564756035804749,0.0010000000474974513,0.6216797232627869,0.6723259687423706,0.6133551597595215
50,0.6526539325714111,0.0010000000474974513,0.6222877502441406,0.668081521987915,0.6158610582351685
51,0.6501061320304871,0.0010000000474974513,0.6187018752098083,0.6536502838134766,0.6274020671844482
52,0.6435244083404541,0.0010000000474974513,0.6209315657615662,0.6612903475761414,0.6244266033172607
53,0.643949031829834,0.0010000000474974513,0.6245481371879578,0.6595925092697144,0.6212640404701233
54,0.6505308151245117,0.0010000000474974513,0.6160155534744263,0.6689304113388062,0.6198326945304871
55,0.6528662443161011,0.0010000000474974513,0.6214854121208191,0.6723259687423706,0.6163426637649536
56,0.6522293090820312,0.0010000000474974513,0.6155339479446411,0.6672325730323792,0.6088692545890808
57,0.6651804447174072,0.0010000000474974513,0.613562285900116,0.6689304113388062,0.6163499355316162
58,0.6552016735076904,0.0010000000474974513,0.6125412583351135,0.676570475101471,0.6161824464797974
59,0.6492568850517273,0.0010000000474974513,0.6167741417884827,0.6595925092697144,0.6220635771751404
60,0.6581740975379944,0.0010000000474974513,0.6152492165565491,0.6655347943305969,0.6118575930595398
61,0.659447968006134,0.0010000000474974513,0.612934947013855,0.6561969518661499,0.6223155856132507
62,0.6615711450576782,0.0010000000474974513,0.6132799386978149,0.6528013348579407,0.6130030751228333
63,0.6649681329727173,0.0010000000474974513,0.6137940883636475,0.6706281900405884,0.6145557165145874
64,0.6535031795501709,0.0010000000474974513,0.616166889667511,0.6774193644523621,0.6143413782119751
65,0.6479830145835876,0.0010000000474974513,0.6210293173789978,0.6740237474441528,0.6120480298995972
66,0.6528662443161011,0.0010000000474974513,0.6192365288734436,0.6646859049797058,0.6124175190925598
67,0.656050980091095,0.0010000000474974513,0.6108257174491882,0.6714770793914795,0.6089960932731628
68,0.6615711450576782,0.0010000000474974513,0.6091662049293518,0.6561969518661499,0.6141161322593689
69,0.6549893617630005,0.0010000000474974513,0.6148310899734497,0.6740237474441528,0.6135282516479492
70,0.6518046855926514,0.0010000000474974513,0.6143907904624939,0.6808149218559265,0.6048861145973206
71,0.6562632918357849,0.0010000000474974513,0.6133552193641663,0.6697793006896973,0.6064887046813965
72,0.6658174395561218,0.0010000000474974513,0.6080009937286377,0.6646859049797058,0.6108176708221436
73,0.6613588333129883,0.0010000000474974513,0.6090891361236572,0.6646859049797058,0.6145675182342529
74,0.6647558212280273,0.0010000000474974513,0.610863983631134,0.6638370156288147,0.6165044903755188
75,0.6507431268692017,0.0010000000474974513,0.6133536696434021,0.6672325730323792,0.6015554070472717
76,0.6607218980789185,0.0010000000474974513,0.6104509234428406,0.6842105388641357,0.6057260036468506
77,0.6675159335136414,0.0010000000474974513,0.6082093119621277,0.6740237474441528,0.6051798462867737
78,0.6630573272705078,0.0010000000474974513,0.606987476348877,0.6731748580932617,0.6075229048728943
79,0.6549893617630005,0.0010000000474974513,0.6125950813293457,0.6740237474441528,0.6095896363258362
80,0.6628450155258179,0.0010000000474974513,0.6114445924758911,0.6799660325050354,0.616071343421936
81,0.6541401147842407,0.0010000000474974513,0.6115840077400208,0.6672325730323792,0.6137240529060364
82,0.6543524265289307,0.0010000000474974513,0.6182993650436401,0.6825127601623535,0.6065247654914856
83,0.6579617857933044,0.0010000000474974513,0.6128091216087341,0.6825127601623535,0.6111206412315369
84,0.6619957685470581,0.0010000000474974513,0.6093470454216003,0.6816638112068176,0.6069978475570679
85,0.659447968006134,0.0010000000474974513,0.6124177575111389,0.6714770793914795,0.6165440678596497
86,0.6651804447174072,0.0010000000474974513,0.6075809001922607,0.6876060962677002,0.6036527156829834
87,0.6641188859939575,0.0010000000474974513,0.6037412285804749,0.696943998336792,0.6039568185806274
88,0.6668789982795715,0.0010000000474974513,0.6099315881729126,0.6960950493812561,0.6048989295959473
89,0.6658174395561218,0.0010000000474974513,0.6100963354110718,0.6714770793914795,0.6174763441085815
90,0.6573248505592346,0.0010000000474974513,0.6106166243553162,0.676570475101471,0.6099739074707031
91,0.6734607219696045,0.0010000000474974513,0.6000692248344421,0.6799660325050354,0.609531581401825
92,0.6600849032402039,0.0010000000474974513,0.6106768846511841,0.6740237474441528,0.6075458526611328
93,0.6647558212280273,0.0010000000474974513,0.6030054688453674,0.6714770793914795,0.6029726266860962
94,0.6554139852523804,0.0010000000474974513,0.6155864000320435,0.6799660325050354,0.6069706678390503
95,0.6634819507598877,0.0010000000474974513,0.6089420318603516,0.6816638112068176,0.6017577052116394
96,0.6666666865348816,0.0005000000237487257,0.6029455661773682,0.6825127601623535,0.5978700518608093
97,0.6811040043830872,0.0005000000237487257,0.5928617119789124,0.6884549856185913,0.5976393818855286
98,0.6787685751914978,0.0005000000237487257,0.5941128134727478,0.6893039345741272,0.6004683971405029
99,0.6789808869361877,0.0005000000237487257,0.5913752317428589,0.6842105388641357,0.5982626080513
100,0.669002115726471,0.0005000000237487257,0.59478759765625,0.676570475101471,0.5976929664611816
101,0.6628450155258179,0.0005000000237487257,0.6013779044151306,0.6808149218559265,0.6002160906791687
102,0.6683651804924011,0.0005000000237487257,0.6039751172065735,0.695246160030365,0.5991882681846619
103,0.6732484102249146,0.0005000000237487257,0.5936716794967651,0.6910017132759094,0.5999642610549927
104,0.6726114749908447,0.0005000000237487257,0.5971380472183228,0.6850594282150269,0.6004052758216858
