epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
37,0.5193003416061401,0.0010000000474974513,1.0973962545394897,0.5180723071098328,1.0739675760269165
38,0.5132690072059631,0.0010000000474974513,1.0972899198532104,0.5373494029045105,1.0720429420471191
39,0.5132690072059631,0.0010000000474974513,1.0979846715927124,0.5373494029045105,1.07462477684021
40,0.5018094182014465,0.0010000000474974513,1.0998907089233398,0.5228915810585022,1.0705617666244507
41,0.5090470314025879,0.0010000000474974513,1.0879290103912354,0.5325301289558411,1.0703315734863281
42,0.5144752860069275,0.0010000000474974513,1.1003695726394653,0.5493975877761841,1.0546530485153198
43,0.5168878436088562,0.0010000000474974513,1.0953233242034912,0.5228915810585022,1.0821006298065186
44,0.5078407526016235,0.0010000000474974513,1.0782694816589355,0.5180723071098328,1.0822601318359375
45,0.5084438920021057,0.0010000000474974513,1.0835440158843994,0.48674699664115906,1.098657250404358
46,0.518697202205658,0.0010000000474974513,1.0868818759918213,0.4819277226924896,1.120450496673584
47,0.5138721466064453,0.0010000000474974513,1.076183795928955,0.5277108550071716,1.0696438550949097
48,0.5084438920021057,0.0010000000474974513,1.0950534343719482,0.5036144852638245,1.077812910079956
49,0.5259348750114441,0.0010000000474974513,1.0844628810882568,0.4819277226924896,1.1118816137313843
50,0.5271411538124084,0.0010000000474974513,1.0764838457107544,0.5180723071098328,1.0618243217468262
51,0.5102533102035522,0.0010000000474974513,1.0979660749435425,0.49879518151283264,1.086283802986145
52,0.5211097598075867,0.0010000000474974513,1.0847331285476685,0.4939759075641632,1.093307614326477
53,0.5229191780090332,0.0010000000474974513,1.0769801139831543,0.5108433961868286,1.0690935850143433
54,0.5132690072059631,0.0010000000474974513,1.084452509880066,0.5301204919815063,1.0827324390411377
55,0.5404101610183716,0.0010000000474974513,1.0766773223876953,0.5566264986991882,1.0599919557571411
56,0.5199034810066223,0.0010000000474974513,1.0788456201553345,0.5662650465965271,1.0643800497055054
57,0.5211097598075867,0.0010000000474974513,1.077171802520752,0.5469879508018494,1.0623944997787476
58,0.5367913246154785,0.0010000000474974513,1.0719387531280518,0.5228915810585022,1.0784810781478882
59,0.5325693488121033,0.0010000000474974513,1.078682541847229,0.5060241222381592,1.0683354139328003
60,0.5301567912101746,0.0010000000474974513,1.0796656608581543,0.5349397659301758,1.0634559392929077
61,0.5367913246154785,0.0010000000474974513,1.0693899393081665,0.5301204919815063,1.0656273365020752
62,0.541013240814209,0.0010000000474974513,1.0736392736434937,0.5253012180328369,1.067219614982605
63,0.5494571924209595,0.0005000000237487257,1.0448410511016846,0.5542168617248535,1.045822024345398
64,0.5325693488121033,0.0005000000237487257,1.0382094383239746,0.5397590398788452,1.0617237091064453
65,0.538600742816925,0.0005000000237487257,1.0640339851379395,0.5204819440841675,1.0641740560531616
66,0.5367913246154785,0.0005000000237487257,1.042259693145752,0.5228915810585022,1.0486881732940674
67,0.5476477742195129,0.0005000000237487257,1.0266149044036865,0.5518072247505188,1.0454877614974976
68,0.5554885268211365,0.0005000000237487257,1.0270668268203735,0.5204819440841675,1.0524907112121582
69,0.5663449764251709,0.0005000000237487257,1.0221166610717773,0.5373494029045105,1.0431435108184814
70,0.5361881852149963,0.0005000000237487257,1.0525273084640503,0.5228915810585022,1.0477293729782104
71,0.5597105026245117,0.0005000000237487257,1.0232279300689697,0.5518072247505188,1.0368449687957764
72,0.5603136420249939,0.0005000000237487257,1.0301202535629272,0.5421686768531799,1.0431636571884155
73,0.5458383560180664,0.0005000000237487257,1.039106845855713,0.5277108550071716,1.0401588678359985
74,0.563932478427887,0.0005000000237487257,1.0326695442199707,0.5397590398788452,1.0420796871185303
75,0.5536791086196899,0.0005000000237487257,1.0270378589630127,0.5469879508018494,1.0461444854736328
76,0.5470446348190308,0.0005000000237487257,1.0366778373718262,0.5518072247505188,1.0292390584945679
77,0.5506634712219238,0.0005000000237487257,1.0239161252975464,0.5518072247505188,1.034156322479248
78,0.5585042238235474,0.0005000000237487257,1.0291472673416138,0.5566264986991882,1.0317857265472412
79,0.5615199208259583,0.0005000000237487257,1.018528938293457,0.5325301289558411,1.0416176319122314
80,0.5621230602264404,0.0005000000237487257,1.0216010808944702,0.5277108550071716,1.0433993339538574
81,0.5331724882125854,0.0005000000237487257,1.0302852392196655,0.5397590398788452,1.0492630004882812
82,0.5325693488121033,0.0005000000237487257,1.02885901927948,0.5638554096221924,1.0333012342453003
83,0.5609167814254761,0.0005000000237487257,1.0236178636550903,0.5180723071098328,1.0457627773284912
84,0.5458383560180664,0.0005000000237487257,1.0295228958129883,0.5277108550071716,1.0444273948669434
85,0.551266610622406,0.0005000000237487257,1.0327625274658203,0.559036135673523,1.0310908555984497
86,0.5597105026245117,0.0005000000237487257,1.025998592376709,0.5469879508018494,1.0408549308776855
87,0.5452352166175842,0.0005000000237487257,1.0207414627075195,0.5614457726478577,1.0306485891342163
88,0.5609167814254761,0.0005000000237487257,1.0140070915222168,0.5397590398788452,1.0381832122802734
89,0.5597105026245117,0.0005000000237487257,1.0153584480285645,0.5421686768531799,1.0351672172546387
90,0.5554885268211365,0.0005000000237487257,1.0310862064361572,0.5421686768531799,1.0322710275650024
91,0.5615199208259583,0.0005000000237487257,1.01472008228302,0.5301204919815063,1.031732201576233
92,0.5554885268211365,0.0005000000237487257,1.0121475458145142,0.5132530331611633,1.0414619445800781
93,0.5536791086196899,0.0005000000237487257,1.030052661895752,0.5469879508018494,1.0316187143325806
94,0.5536791086196899,0.0005000000237487257,1.0217037200927734,0.5421686768531799,1.0381730794906616
95,0.5566948056221008,0.0005000000237487257,1.0302951335906982,0.5373494029045105,1.0302239656448364
96,0.557297945022583,0.0005000000237487257,1.002089500427246,0.5108433961868286,1.0344815254211426
97,0.5675512552261353,0.0002500000118743628,1.0053271055221558,0.5349397659301758,1.0368634462356567
98,0.5886610150337219,0.0002500000118743628,0.9921837449073792,0.5662650465965271,1.0256799459457397
99,0.5765982866287231,0.0002500000118743628,0.9997665882110596,0.5421686768531799,1.0319057703018188
100,0.5675512552261353,0.0002500000118743628,0.991946816444397,0.5518072247505188,1.023922085762024
101,0.5663449764251709,0.0002500000118743628,0.9916408061981201,0.5566264986991882,1.0333669185638428
102,0.5753920674324036,0.0002500000118743628,1.001050353050232,0.5301204919815063,1.044738531112671
103,0.5850422382354736,0.0002500000118743628,0.9878662824630737,0.5421686768531799,1.0278042554855347
104,0.5723763704299927,0.0002500000118743628,0.9926127791404724,0.5469879508018494,1.0276206731796265
105,0.5790108442306519,0.0002500000118743628,0.9907262921333313,0.5349397659301758,1.0340383052825928
106,0.5645355582237244,0.0002500000118743628,1.0021467208862305,0.5301204919815063,1.0334630012512207
