epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
28,0.6416136026382446,0.0010000000474974513,0.6286102533340454,0.6629881262779236,0.6179876923561096
29,0.6433120965957642,0.0010000000474974513,0.6326528787612915,0.6332767605781555,0.6271412968635559
30,0.6382165551185608,0.0010000000474974513,0.6310060620307922,0.6400679349899292,0.6278623342514038
31,0.6513800621032715,0.0010000000474974513,0.6246455311775208,0.6629881262779236,0.622463583946228
32,0.6382165551185608,0.0010000000474974513,0.6287024617195129,0.6502546668052673,0.6275860667228699
33,0.6505308151245117,0.0010000000474974513,0.6287133097648621,0.6451612710952759,0.6229523420333862
34,0.6501061320304871,0.0010000000474974513,0.6242619752883911,0.6511035561561584,0.6254292130470276
35,0.6475583910942078,0.0010000000474974513,0.6311566233634949,0.6264855861663818,0.6302185654640198
36,0.637579619884491,0.0010000000474974513,0.6291032433509827,0.6341256499290466,0.6327571272850037
37,0.6481953263282776,0.0010000000474974513,0.6230058670043945,0.6544991731643677,0.6233736276626587
38,0.6492568850517273,0.0010000000474974513,0.6252628564834595,0.6511035561561584,0.6294196844100952
39,0.6496815085411072,0.0010000000474974513,0.6242882013320923,0.6519524455070496,0.624674916267395
40,0.6471337676048279,0.0010000000474974513,0.6246287822723389,0.6561969518661499,0.6218647956848145
41,0.6479830145835876,0.0010000000474974513,0.624286949634552,0.6494057774543762,0.6220358610153198
42,0.6390658020973206,0.0010000000474974513,0.6271644830703735,0.6494057774543762,0.6211642026901245
43,0.637367308139801,0.0010000000474974513,0.6305348873138428,0.6511035561561584,0.6264773607254028
44,0.6541401147842407,0.0010000000474974513,0.6222314834594727,0.63667231798172,0.6312020421028137
45,0.6509554386138916,0.0010000000474974513,0.6252405047416687,0.6553480625152588,0.6227253675460815
46,0.6420382261276245,0.0010000000474974513,0.6262127757072449,0.6409168243408203,0.6288749575614929
47,0.6579617857933044,0.0010000000474974513,0.6216637492179871,0.6443123817443848,0.6251803636550903
48,0.6450105905532837,0.0010000000474974513,0.6258874535560608,0.6417657136917114,0.623284101486206
49,0.6526539325714111,0.0005000000237487257,0.6172030568122864,0.6494057774543762,0.621105968952179
50,0.653078556060791,0.0005000000237487257,0.6203259825706482,0.6519524455070496,0.6201336979866028
51,0.6518046855926514,0.0005000000237487257,0.6179346442222595,0.6392189860343933,0.6197667121887207
52,0.6545647382736206,0.0005000000237487257,0.6211305260658264,0.6494057774543762,0.6177766919136047
53,0.6605095267295837,0.0005000000237487257,0.6121771335601807,0.6494057774543762,0.6213697791099548
54,0.656050980091095,0.0005000000237487257,0.6165933012962341,0.6528013348579407,0.6170878410339355
55,0.6526539325714111,0.0005000000237487257,0.6232905983924866,0.6578947305679321,0.6167513132095337
56,0.646709144115448,0.0005000000237487257,0.621491014957428,0.6451612710952759,0.621103048324585
57,0.6566879153251648,0.0005000000237487257,0.6160362958908081,0.6434634923934937,0.6224819421768188
58,0.6588110327720642,0.0005000000237487257,0.6166515946388245,0.6519524455070496,0.6204587817192078
59,0.659447968006134,0.0005000000237487257,0.6175017356872559,0.6621392369270325,0.6216353178024292
60,0.6507431268692017,0.0005000000237487257,0.6213027834892273,0.6553480625152588,0.6229773759841919
61,0.656050980091095,0.0005000000237487257,0.619505763053894,0.6536502838134766,0.6216491460800171
62,0.6528662443161011,0.0005000000237487257,0.6140442490577698,0.6528013348579407,0.6222628951072693
63,0.6628450155258179,0.0005000000237487257,0.6139516830444336,0.6544991731643677,0.6210932731628418
64,0.6619957685470581,0.0005000000237487257,0.6166498064994812,0.6587436199188232,0.6174007654190063
65,0.6569002270698547,0.0005000000237487257,0.6169335246086121,0.6494057774543762,0.6229007244110107
66,0.6569002270698547,0.0005000000237487257,0.615874171257019,0.657045841217041,0.6224693655967712
67,0.6526539325714111,0.0005000000237487257,0.618209183216095,0.6612903475761414,0.6199972033500671
68,0.6662420630455017,0.0005000000237487257,0.6103690266609192,0.6638370156288147,0.6152712106704712
69,0.6498938202857971,0.0005000000237487257,0.6229150891304016,0.6485568881034851,0.6255113482475281
70,0.6545647382736206,0.0005000000237487257,0.6175875663757324,0.6451612710952759,0.6230207085609436
71,0.6573248505592346,0.0005000000237487257,0.6123809218406677,0.6638370156288147,0.6192505955696106
72,0.6498938202857971,0.0005000000237487257,0.6210920810699463,0.6638370156288147,0.6174253225326538
73,0.659447968006134,0.0005000000237487257,0.6203408241271973,0.6502546668052673,0.6213254928588867
74,0.6692144274711609,0.0005000000237487257,0.6123392581939697,0.6604413986206055,0.6191270351409912
75,0.6704882979393005,0.0005000000237487257,0.6098295450210571,0.6604413986206055,0.6194100975990295
76,0.6552016735076904,0.0005000000237487257,0.612055778503418,0.6553480625152588,0.6228523254394531
77,0.671549916267395,0.0005000000237487257,0.6129451394081116,0.6672325730323792,0.6168203949928284
78,0.6590233445167542,0.0005000000237487257,0.6159705519676208,0.6426146030426025,0.6206291317939758
79,0.6590233445167542,0.0005000000237487257,0.6177634000778198,0.6561969518661499,0.6197611689567566
80,0.6617834568023682,0.0005000000237487257,0.6153598427772522,0.6544991731643677,0.6212967038154602
81,0.6643311977386475,0.0005000000237487257,0.6135237216949463,0.6544991731643677,0.6187556982040405
82,0.6636942625045776,0.0005000000237487257,0.6112292408943176,0.6629881262779236,0.6178077459335327
83,0.6566879153251648,0.0005000000237487257,0.6149539351463318,0.6561969518661499,0.6209025979042053
84,0.6539278030395508,0.0005000000237487257,0.6174398064613342,0.6604413986206055,0.6189320683479309
85,0.653290867805481,0.0005000000237487257,0.6169623136520386,0.6502546668052673,0.6228999495506287
86,0.6526539325714111,0.0005000000237487257,0.6139506697654724,0.6528013348579407,0.6184818744659424
87,0.6607218980789185,0.0005000000237487257,0.615472674369812,0.6528013348579407,0.6233864426612854
88,0.6609342098236084,0.0005000000237487257,0.615613579750061,0.657045841217041,0.622704267501831
89,0.6573248505592346,0.0002500000118743628,0.6145440340042114,0.6595925092697144,0.6166332364082336
90,0.6649681329727173,0.0002500000118743628,0.6116103529930115,0.6612903475761414,0.6169399619102478
91,0.6511677503585815,0.0002500000118743628,0.6142358183860779,0.6587436199188232,0.61727374792099
92,0.6685774922370911,0.0002500000118743628,0.6086397767066956,0.6672325730323792,0.6157680153846741
93,0.662420392036438,0.0002500000118743628,0.6123921275138855,0.6553480625152588,0.6181052923202515
94,0.671549916267395,0.0002500000118743628,0.6054117679595947,0.6519524455070496,0.6189712882041931
95,0.6685774922370911,0.0002500000118743628,0.611210286617279,0.6578947305679321,0.6170233488082886
96,0.6653927564620972,0.0002500000118743628,0.6106520295143127,0.6587436199188232,0.6184461712837219
97,0.671549916267395,0.0002500000118743628,0.6085276007652283,0.6561969518661499,0.6191186904907227
98,0.6628450155258179,0.0002500000118743628,0.6100556254386902,0.6553480625152588,0.6203827261924744
99,0.6547770500183105,0.0002500000118743628,0.6153634786605835,0.657045841217041,0.6199039816856384
100,0.6535031795501709,0.0002500000118743628,0.6092318296432495,0.6587436199188232,0.6160523891448975
101,0.6634819507598877,0.0002500000118743628,0.6102764010429382,0.6553480625152588,0.6174342632293701
102,0.6626327037811279,0.0002500000118743628,0.607499361038208,0.6502546668052673,0.6187679171562195
103,0.6670913100242615,0.0002500000118743628,0.6105305552482605,0.6519524455070496,0.6170056462287903
104,0.6692144274711609,0.0002500000118743628,0.6074224710464478,0.657045841217041,0.6176312565803528
105,0.6577494740486145,0.0002500000118743628,0.610720157623291,0.6528013348579407,0.6162046194076538
106,0.6677282452583313,0.0002500000118743628,0.6066218614578247,0.6544991731643677,0.6207183003425598
107,0.6639065742492676,0.0002500000118743628,0.611275851726532,0.6587436199188232,0.6185712218284607
108,0.6677282452583313,0.0002500000118743628,0.6050410866737366,0.6553480625152588,0.6160411238670349
109,0.6713376045227051,0.0001250000059371814,0.6048768162727356,0.6511035561561584,0.6179527640342712
110,0.669002115726471,0.0001250000059371814,0.6083642244338989,0.6544991731643677,0.6172612309455872
111,0.6728237867355347,0.0001250000059371814,0.6036509871482849,0.6544991731643677,0.6175028681755066
112,0.668789803981781,0.0001250000059371814,0.6062180995941162,0.6587436199188232,0.6169669032096863
113,0.6643311977386475,0.0001250000059371814,0.6052907109260559,0.657045841217041,0.6162508130073547
114,0.6615711450576782,0.0001250000059371814,0.6104900240898132,0.6621392369270325,0.616499662399292
115,0.6694267392158508,0.0001250000059371814,0.6105523705482483,0.6578947305679321,0.6175816655158997
116,0.675159215927124,0.0001250000059371814,0.6044051051139832,0.6595925092697144,0.6177363395690918
117,0.6666666865348816,0.0001250000059371814,0.601169764995575,0.666383683681488,0.6164380311965942
118,0.6554139852523804,0.0001250000059371814,0.6120631098747253,0.6638370156288147,0.6156356930732727
119,0.6745222806930542,0.0001250000059371814,0.6015676259994507,0.666383683681488,0.6154323220252991
120,0.671762228012085,0.0001250000059371814,0.6036502718925476,0.6638370156288147,0.6171002388000488
121,0.6639065742492676,0.0001250000059371814,0.6061034798622131,0.666383683681488,0.6173644065856934
122,0.6681528687477112,0.0001250000059371814,0.6059454083442688,0.666383683681488,0.6179324388504028
123,0.6696390509605408,0.0001250000059371814,0.607558012008667,0.6655347943305969,0.6172963976860046
124,0.6602972149848938,0.0001250000059371814,0.6105344891548157,0.6587436199188232,0.6165771484375
125,0.6656050682067871,0.0001250000059371814,0.6111459136009216,0.6629881262779236,0.6160978674888611
126,0.6668789982795715,0.0001250000059371814,0.6041838526725769,0.6621392369270325,0.6162757277488708
127,0.6649681329727173,0.0001250000059371814,0.6069738864898682,0.6595925092697144,0.615818977355957
