epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
28,0.6494691967964172,0.0010000000474974513,0.6237285733222961,0.6893039345741272,0.5942588448524475
29,0.6422505378723145,0.0010000000474974513,0.6238727569580078,0.6791171431541443,0.5975002646446228
30,0.6422505378723145,0.0010000000474974513,0.62405925989151,0.6791171431541443,0.607427179813385
31,0.6515923738479614,0.0010000000474974513,0.6170051693916321,0.6910017132759094,0.5971059799194336
32,0.653290867805481,0.0010000000474974513,0.6186460256576538,0.6638370156288147,0.5946471095085144
33,0.6545647382736206,0.0010000000474974513,0.6198949813842773,0.6943972706794739,0.6016642451286316
34,0.6537154912948608,0.0010000000474974513,0.6202681660652161,0.6960950493812561,0.5880044102668762
35,0.6522293090820312,0.0010000000474974513,0.621762752532959,0.6842105388641357,0.5895894765853882
36,0.6566879153251648,0.0010000000474974513,0.6208943128585815,0.6655347943305969,0.6104294657707214
37,0.6535031795501709,0.0010000000474974513,0.6146120429039001,0.6977928876876831,0.5927955508232117
38,0.6441613435745239,0.0010000000474974513,0.6192569136619568,0.6400679349899292,0.6175908446311951
39,0.6456475853919983,0.0010000000474974513,0.6185452938079834,0.6825127601623535,0.5958567261695862
40,0.6505308151245117,0.0010000000474974513,0.6156579256057739,0.6621392369270325,0.6139869093894958
41,0.6479830145835876,0.0010000000474974513,0.6247429847717285,0.6774193644523621,0.6050735116004944
42,0.6518046855926514,0.0010000000474974513,0.6197293996810913,0.7079796195030212,0.5864586234092712
43,0.6564756035804749,0.0010000000474974513,0.6141018271446228,0.6943972706794739,0.6029404997825623
44,0.646709144115448,0.0010000000474974513,0.6190564632415771,0.6638370156288147,0.612122118473053
45,0.6585987210273743,0.0010000000474974513,0.6121892929077148,0.6655347943305969,0.6028245091438293
46,0.6518046855926514,0.0010000000474974513,0.6180469393730164,0.6791171431541443,0.5991044640541077
47,0.6543524265289307,0.0010000000474974513,0.6173996925354004,0.6808149218559265,0.5955479741096497
48,0.6575371623039246,0.0010000000474974513,0.6145346164703369,0.6638370156288147,0.5968351364135742
49,0.6585987210273743,0.0010000000474974513,0.6136817932128906,0.6621392369270325,0.6141156554222107
50,0.6598725914955139,0.0010000000474974513,0.6119498014450073,0.7045840620994568,0.586856484413147
51,0.6549893617630005,0.0010000000474974513,0.614281415939331,0.6757215857505798,0.5942932367324829
52,0.6590233445167542,0.0010000000474974513,0.6134616732597351,0.6825127601623535,0.5969852209091187
53,0.6569002270698547,0.0010000000474974513,0.6134817004203796,0.6672325730323792,0.6063001751899719
54,0.6666666865348816,0.0010000000474974513,0.6077572703361511,0.6842105388641357,0.5852317810058594
55,0.6698513627052307,0.0010000000474974513,0.6097272038459778,0.6926994919776917,0.587081253528595
56,0.6653927564620972,0.0010000000474974513,0.6074450612068176,0.6808149218559265,0.5930774211883545
57,0.6636942625045776,0.0010000000474974513,0.6098222136497498,0.6960950493812561,0.5829925537109375
58,0.6569002270698547,0.0010000000474974513,0.6131898760795593,0.6740237474441528,0.6032402515411377
59,0.6609342098236084,0.0010000000474974513,0.6122538447380066,0.6723259687423706,0.6016453504562378
60,0.655838668346405,0.0010000000474974513,0.6103942394256592,0.6825127601623535,0.5931678414344788
61,0.6694267392158508,0.0010000000474974513,0.602988064289093,0.685908317565918,0.5870792865753174
62,0.669002115726471,0.0010000000474974513,0.6082363724708557,0.6842105388641357,0.5955443978309631
63,0.6602972149848938,0.0010000000474974513,0.6084296703338623,0.6774193644523621,0.5858616232872009
64,0.6615711450576782,0.0010000000474974513,0.6081769466400146,0.6672325730323792,0.6043330430984497
65,0.656050980091095,0.0010000000474974513,0.6161642074584961,0.6842105388641357,0.5926846265792847
66,0.662208080291748,0.0010000000474974513,0.6039478778839111,0.6977928876876831,0.5945988893508911
67,0.6581740975379944,0.0010000000474974513,0.6098201274871826,0.6842105388641357,0.5941346883773804
68,0.6583864092826843,0.0010000000474974513,0.610177218914032,0.6808149218559265,0.5906409025192261
69,0.6707006096839905,0.0010000000474974513,0.6046673059463501,0.6757215857505798,0.5937027931213379
70,0.6762208342552185,0.0010000000474974513,0.60075843334198,0.6893039345741272,0.5895485877990723
71,0.6666666865348816,0.0010000000474974513,0.6037889719009399,0.6876060962677002,0.5865134000778198
72,0.6643311977386475,0.0010000000474974513,0.6062716245651245,0.6808149218559265,0.5989604592323303
73,0.6736730337142944,0.0010000000474974513,0.6023584008216858,0.6842105388641357,0.5900946855545044
74,0.6679405570030212,0.0010000000474974513,0.6001300811767578,0.6893039345741272,0.5852972269058228
75,0.6670913100242615,0.0010000000474974513,0.605391263961792,0.6825127601623535,0.5829394459724426
76,0.6728237867355347,0.0010000000474974513,0.6010496616363525,0.6876060962677002,0.590522289276123
77,0.6662420630455017,0.0010000000474974513,0.6079778075218201,0.6791171431541443,0.5947080850601196
78,0.6766454577445984,0.0005000000237487257,0.5936751961708069,0.6808149218559265,0.58696049451828
79,0.6762208342552185,0.0005000000237487257,0.5946824550628662,0.6910017132759094,0.5842738747596741
80,0.6764331459999084,0.0005000000237487257,0.5912423729896545,0.6893039345741272,0.5851267576217651
81,0.6800424456596375,0.0005000000237487257,0.5904711484909058,0.685908317565918,0.5874305367469788
82,0.6749469041824341,0.0005000000237487257,0.5911643505096436,0.6977928876876831,0.5875236988067627
83,0.6836518049240112,0.0005000000237487257,0.5904485583305359,0.6774193644523621,0.5865364074707031
84,0.6889596581459045,0.0005000000237487257,0.5834106206893921,0.7096773982048035,0.5802745223045349
85,0.6806793808937073,0.0005000000237487257,0.5880033373832703,0.7045840620994568,0.5838348865509033
86,0.6787685751914978,0.0005000000237487257,0.5896403789520264,0.6825127601623535,0.5853453278541565
87,0.6836518049240112,0.0005000000237487257,0.5897428393363953,0.6808149218559265,0.58824223279953
88,0.6794055104255676,0.0005000000237487257,0.5904841423034668,0.6910017132759094,0.5810907483100891
89,0.6785562634468079,0.0005000000237487257,0.5877416133880615,0.6876060962677002,0.5795503854751587
90,0.6798301339149475,0.0005000000237487257,0.5893585681915283,0.6842105388641357,0.5841399431228638
91,0.6902335286140442,0.0005000000237487257,0.5867862105369568,0.6842105388641357,0.5739968419075012
92,0.6929936408996582,0.0005000000237487257,0.5812110304832458,0.6774193644523621,0.5808047652244568
93,0.6887473464012146,0.0005000000237487257,0.5853559374809265,0.6842105388641357,0.5841207504272461
94,0.6798301339149475,0.0005000000237487257,0.5882502794265747,0.706281840801239,0.5787520408630371
95,0.6878980994224548,0.0005000000237487257,0.5855094790458679,0.6893039345741272,0.5837380886077881
96,0.6819533109664917,0.0005000000237487257,0.5860491394996643,0.6910017132759094,0.5798919200897217
97,0.6747345924377441,0.0005000000237487257,0.5885166525840759,0.6706281900405884,0.5940948128700256
98,0.6840764284133911,0.0005000000237487257,0.585284948348999,0.6893039345741272,0.583024799823761
99,0.6815286874771118,0.0005000000237487257,0.5880690813064575,0.6842105388641357,0.5953347086906433
100,0.6855626106262207,0.0005000000237487257,0.5808810591697693,0.6893039345741272,0.5831522941589355
101,0.6866242289543152,0.0005000000237487257,0.5859981179237366,0.6893039345741272,0.5834980607032776
102,0.6770700812339783,0.0005000000237487257,0.5905119776725769,0.6910017132759094,0.5863053202629089
103,0.6851379871368408,0.0005000000237487257,0.5864267945289612,0.685908317565918,0.5856713652610779
104,0.687261164188385,0.0005000000237487257,0.5872746706008911,0.6960950493812561,0.575107991695404
105,0.6847133636474609,0.0005000000237487257,0.5874939560890198,0.6842105388641357,0.5835060477256775
106,0.6900212168693542,0.0005000000237487257,0.5818151235580444,0.6926994919776917,0.5777682065963745
107,0.6891719698905945,0.0005000000237487257,0.5795711278915405,0.6910017132759094,0.5822420716285706
108,0.6855626106262207,0.0005000000237487257,0.5829676389694214,0.6943972706794739,0.5751779079437256
109,0.6889596581459045,0.0005000000237487257,0.5844826102256775,0.685908317565918,0.5817849040031433
110,0.6853502988815308,0.0005000000237487257,0.5806047916412354,0.6791171431541443,0.5845853090286255
111,0.691082775592804,0.0005000000237487257,0.5816628336906433,0.6960950493812561,0.5758088231086731
112,0.6991507411003113,0.0002500000118743628,0.5754188299179077,0.6876060962677002,0.5765984058380127
113,0.6864119172096252,0.0002500000118743628,0.5720072388648987,0.6926994919776917,0.5823800563812256
114,0.6955413818359375,0.0002500000118743628,0.5740809440612793,0.6943972706794739,0.5767011642456055
115,0.6849256753921509,0.0002500000118743628,0.5769820213317871,0.6977928876876831,0.5735379457473755
116,0.6989384293556213,0.0002500000118743628,0.573319137096405,0.6926994919776917,0.5768393874168396
117,0.6978768706321716,0.0002500000118743628,0.5701972246170044,0.6994906663894653,0.5759475231170654
118,0.6944798231124878,0.0002500000118743628,0.5721821784973145,0.6910017132759094,0.5804078578948975
119,0.6912950873374939,0.0002500000118743628,0.5735326409339905,0.6960950493812561,0.5804341435432434
120,0.6902335286140442,0.0002500000118743628,0.5827405452728271,0.6876060962677002,0.5841630101203918
121,0.6868365406990051,0.0002500000118743628,0.5751254558563232,0.6926994919776917,0.5805804133415222
122,0.7036093473434448,0.0002500000118743628,0.5673139691352844,0.6808149218559265,0.578631579875946
123,0.7021231651306152,0.0002500000118743628,0.5690799951553345,0.6893039345741272,0.5779144763946533
124,0.6889596581459045,0.0002500000118743628,0.5752384662628174,0.7011884450912476,0.5760945677757263
125,0.6987261176109314,0.0002500000118743628,0.5710134506225586,0.6842105388641357,0.5830284357070923
126,0.702972412109375,0.0002500000118743628,0.5664945244789124,0.6926994919776917,0.580727756023407
127,0.6951167583465576,0.0002500000118743628,0.5741666555404663,0.6808149218559265,0.5813976526260376
128,0.7084925770759583,0.0002500000118743628,0.5683339238166809,0.6876060962677002,0.5779764652252197
129,0.6976645588874817,0.0002500000118743628,0.5675708651542664,0.6808149218559265,0.5786369442939758
130,0.6946921348571777,0.0002500000118743628,0.5746203660964966,0.6808149218559265,0.5823307037353516
131,0.6963906288146973,0.0002500000118743628,0.5690626502037048,0.7045840620994568,0.5762236714363098
132,0.6898089051246643,0.0002500000118743628,0.5734620690345764,0.6842105388641357,0.5815120935440063
133,0.6997876763343811,0.0002500000118743628,0.5685500502586365,0.685908317565918,0.5777769684791565
134,0.6957536935806274,0.0002500000118743628,0.5733348727226257,0.6943972706794739,0.5742258429527283
