epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5218683481216431,0.0010000000474974513,0.696452796459198,0.5789473652839661,0.6838660836219788
1,0.6233545541763306,0.0010000000474974513,0.6533471941947937,0.6417657136917114,0.6487559676170349
2,0.6501061320304871,0.0010000000474974513,0.6330534219741821,0.6638370156288147,0.6273589134216309
3,0.6518046855926514,0.0010000000474974513,0.6253294348716736,0.6757215857505798,0.6154022216796875
4,0.675159215927124,0.0010000000474974513,0.6144946217536926,0.6672325730323792,0.6055129170417786
5,0.6581740975379944,0.0010000000474974513,0.6193758249282837,0.6672325730323792,0.603606104850769
6,0.6713376045227051,0.0010000000474974513,0.6136673092842102,0.6757215857505798,0.5938645601272583
7,0.6641188859939575,0.0010000000474974513,0.6183256506919861,0.6689304113388062,0.6002410054206848
8,0.6628450155258179,0.0010000000474974513,0.614822506904602,0.6723259687423706,0.5963160395622253
9,0.6721868515014648,0.0010000000474974513,0.6173958778381348,0.6774193644523621,0.5973072648048401
10,0.671762228012085,0.0010000000474974513,0.6173296570777893,0.6808149218559265,0.596487283706665
11,0.6815286874771118,0.0010000000474974513,0.6105939745903015,0.6689304113388062,0.6021716594696045
12,0.6772823929786682,0.0010000000474974513,0.6132228970527649,0.6774193644523621,0.6037194132804871
13,0.6636942625045776,0.0010000000474974513,0.6176058650016785,0.6723259687423706,0.5951865315437317
14,0.6675159335136414,0.0010000000474974513,0.610672652721405,0.6774193644523621,0.5936101078987122
15,0.6755838394165039,0.0010000000474974513,0.6065652370452881,0.6757215857505798,0.5900356769561768
16,0.6581740975379944,0.0010000000474974513,0.6138371229171753,0.6791171431541443,0.5917350053787231
17,0.6662420630455017,0.0010000000474974513,0.6115880012512207,0.6842105388641357,0.5922881364822388
18,0.6675159335136414,0.0010000000474974513,0.607598066329956,0.6774193644523621,0.5966105461120605
19,0.6666666865348816,0.0010000000474974513,0.6143796443939209,0.6808149218559265,0.5941480398178101
20,0.6670913100242615,0.0010000000474974513,0.6138623952865601,0.6723259687423706,0.5974080562591553
21,0.6747345924377441,0.0010000000474974513,0.6107672452926636,0.6791171431541443,0.6000749468803406
22,0.6700636744499207,0.0010000000474974513,0.6067014932632446,0.6791171431541443,0.5940119028091431
23,0.6692144274711609,0.0010000000474974513,0.6108517050743103,0.6791171431541443,0.5997308492660522
24,0.671762228012085,0.0010000000474974513,0.6141777038574219,0.685908317565918,0.5933697819709778
25,0.6700636744499207,0.0010000000474974513,0.6078935265541077,0.6842105388641357,0.5920740962028503
26,0.6670913100242615,0.0010000000474974513,0.6121289730072021,0.6791171431541443,0.5974382162094116
27,0.6760084629058838,0.0010000000474974513,0.6120657324790955,0.6825127601623535,0.6009824872016907
28,0.6683651804924011,0.0010000000474974513,0.6030056476593018,0.6943972706794739,0.5886719226837158
29,0.6632696390151978,0.0010000000474974513,0.6110444068908691,0.6757215857505798,0.5923640727996826
30,0.6760084629058838,0.0010000000474974513,0.6051778793334961,0.6876060962677002,0.5969479084014893
31,0.6815286874771118,0.0010000000474974513,0.6005718111991882,0.6876060962677002,0.5910217761993408
32,0.6721868515014648,0.0010000000474974513,0.6081667542457581,0.6655347943305969,0.6001594066619873
33,0.6709129214286804,0.0010000000474974513,0.6051402688026428,0.685908317565918,0.5863693952560425
34,0.6777070164680481,0.0010000000474974513,0.6041611433029175,0.6977928876876831,0.5885124206542969
35,0.6730360984802246,0.0010000000474974513,0.6000155210494995,0.685908317565918,0.5888540744781494
36,0.6794055104255676,0.0010000000474974513,0.6016247868537903,0.6825127601623535,0.5912834405899048
37,0.6828025579452515,0.0010000000474974513,0.5977441072463989,0.706281840801239,0.5796407461166382
38,0.6794055104255676,0.0010000000474974513,0.6033507585525513,0.6926994919776917,0.5854486227035522
39,0.6811040043830872,0.0010000000474974513,0.5981481671333313,0.685908317565918,0.5891056656837463
40,0.6819533109664917,0.0010000000474974513,0.6036884784698486,0.6791171431541443,0.5852824449539185
41,0.684501051902771,0.0010000000474974513,0.6020689010620117,0.685908317565918,0.5887808203697205
42,0.6955413818359375,0.0010000000474974513,0.5915634632110596,0.6808149218559265,0.5948873162269592
43,0.6755838394165039,0.0010000000474974513,0.6006771922111511,0.6960950493812561,0.5848302245140076
44,0.668789803981781,0.0010000000474974513,0.6055638790130615,0.6723259687423706,0.5845246315002441
45,0.6870488524436951,0.0010000000474974513,0.5955171585083008,0.6893039345741272,0.5944308638572693
46,0.6704882979393005,0.0010000000474974513,0.5994839668273926,0.6791171431541443,0.5881738066673279
47,0.6832271814346313,0.0010000000474974513,0.596640408039093,0.6808149218559265,0.5928046107292175
48,0.6819533109664917,0.0010000000474974513,0.5967150926589966,0.6842105388641357,0.5831193923950195
49,0.6819533109664917,0.0010000000474974513,0.5997117757797241,0.6910017132759094,0.5799121260643005
50,0.6849256753921509,0.0010000000474974513,0.6001712679862976,0.6926994919776917,0.5816138386726379
51,0.6904458403587341,0.0010000000474974513,0.59297114610672,0.6740237474441528,0.5826455354690552
52,0.6912950873374939,0.0010000000474974513,0.5928778648376465,0.6825127601623535,0.5851036906242371
53,0.687473475933075,0.0010000000474974513,0.5933533906936646,0.6689304113388062,0.5884280800819397
54,0.6917197704315186,0.0010000000474974513,0.586889386177063,0.6842105388641357,0.5830840468406677
55,0.6840764284133911,0.0010000000474974513,0.5964139699935913,0.6876060962677002,0.5817900896072388
56,0.6929936408996582,0.0010000000474974513,0.5844256281852722,0.6926994919776917,0.5880505442619324
57,0.6929936408996582,0.0010000000474974513,0.5874233841896057,0.6723259687423706,0.5904808640480042
