epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
34,0.6507431268692017,0.0010000000474974513,0.6229695081710815,0.6196944117546082,0.6395776867866516
35,0.6486199498176575,0.0010000000474974513,0.6211929321289062,0.6061120629310608,0.6393209099769592
36,0.6535031795501709,0.0010000000474974513,0.6222578883171082,0.6247877478599548,0.6394527554512024
37,0.6634819507598877,0.0010000000474974513,0.6150203943252563,0.6298811435699463,0.6392700672149658
38,0.6488322615623474,0.0010000000474974513,0.6211763620376587,0.6213921904563904,0.6370396614074707
39,0.6537154912948608,0.0010000000474974513,0.6158207058906555,0.6112054586410522,0.6385646462440491
40,0.6658174395561218,0.0005000000237487257,0.6108829975128174,0.6247877478599548,0.6371006369590759
41,0.662420392036438,0.0005000000237487257,0.6122506260871887,0.6213921904563904,0.6367974281311035
42,0.6602972149848938,0.0005000000237487257,0.6101799607276917,0.6196944117546082,0.6352558732032776
43,0.6649681329727173,0.0005000000237487257,0.6103923916816711,0.6179966330528259,0.6348492503166199
44,0.6566879153251648,0.0005000000237487257,0.613175094127655,0.6162987947463989,0.633905827999115
45,0.6656050682067871,0.0005000000237487257,0.6136513352394104,0.6129032373428345,0.6325380206108093
46,0.662420392036438,0.0005000000237487257,0.6107791662216187,0.6281833648681641,0.6357117891311646
47,0.6588110327720642,0.0005000000237487257,0.613459050655365,0.6264855861663818,0.6324909925460815
48,0.6552016735076904,0.0005000000237487257,0.6157336235046387,0.6162987947463989,0.6353846788406372
49,0.6649681329727173,0.0005000000237487257,0.6028929352760315,0.6162987947463989,0.6357740759849548
50,0.6658174395561218,0.0005000000237487257,0.6084530353546143,0.6298811435699463,0.6345081329345703
51,0.6673036217689514,0.0005000000237487257,0.6113241314888,0.6230899691581726,0.6331929564476013
52,0.6664543747901917,0.0005000000237487257,0.6061013340950012,0.6264855861663818,0.6330314874649048
53,0.6643311977386475,0.0005000000237487257,0.6070179343223572,0.6400679349899292,0.6346558928489685
54,0.6740976572036743,0.0005000000237487257,0.6069118976593018,0.6162987947463989,0.6348686814308167
55,0.6762208342552185,0.0005000000237487257,0.6016902923583984,0.6230899691581726,0.6337913870811462
56,0.6628450155258179,0.0005000000237487257,0.6113381385803223,0.6264855861663818,0.6360348463058472
57,0.6649681329727173,0.0005000000237487257,0.609917163848877,0.6298811435699463,0.6330344080924988
58,0.6636942625045776,0.0005000000237487257,0.6095481514930725,0.6315789222717285,0.6378297209739685
59,0.675159215927124,0.0005000000237487257,0.6046915054321289,0.6044142842292786,0.636496901512146
60,0.6675159335136414,0.0005000000237487257,0.6101623773574829,0.6264855861663818,0.6369062066078186
61,0.6723991632461548,0.0005000000237487257,0.6062490344047546,0.6298811435699463,0.6348215937614441
62,0.6651804447174072,0.0005000000237487257,0.609840989112854,0.6264855861663818,0.6366565227508545
63,0.6683651804924011,0.0005000000237487257,0.6077930331230164,0.6112054586410522,0.6348540782928467
64,0.6668789982795715,0.0005000000237487257,0.6063799262046814,0.6095076203346252,0.6375720500946045
65,0.6658174395561218,0.0005000000237487257,0.6059579849243164,0.6213921904563904,0.6391996741294861
66,0.6668789982795715,0.0002500000118743628,0.6078930497169495,0.6213921904563904,0.6383566856384277
67,0.6673036217689514,0.0002500000118743628,0.6039050817489624,0.6179966330528259,0.6364672780036926
68,0.6704882979393005,0.0002500000118743628,0.6030009388923645,0.6179966330528259,0.6338151693344116
69,0.6694267392158508,0.0002500000118743628,0.604451060295105,0.6146010160446167,0.6316908597946167
70,0.6743099689483643,0.0002500000118743628,0.6039841175079346,0.6230899691581726,0.6311781406402588
71,0.671549916267395,0.0002500000118743628,0.598257303237915,0.6247877478599548,0.6324566602706909
72,0.6670913100242615,0.0002500000118743628,0.6053893566131592,0.6112054586410522,0.6332764029502869
73,0.6747345924377441,0.0002500000118743628,0.6032813191413879,0.6349745392799377,0.6314334273338318
74,0.6732484102249146,0.0002500000118743628,0.6050698161125183,0.6230899691581726,0.6325392127037048
75,0.6757961511611938,0.0002500000118743628,0.5977701544761658,0.6162987947463989,0.6323426961898804
76,0.6728237867355347,0.0002500000118743628,0.6014342308044434,0.6162987947463989,0.634961724281311
77,0.6709129214286804,0.0002500000118743628,0.6012166142463684,0.6146010160446167,0.6367546319961548
78,0.6740976572036743,0.0002500000118743628,0.605307400226593,0.6315789222717285,0.6331544518470764
79,0.6728237867355347,0.0002500000118743628,0.6028927564620972,0.6247877478599548,0.6320368051528931
80,0.6679405570030212,0.0002500000118743628,0.6021935939788818,0.6264855861663818,0.6330305933952332
81,0.6740976572036743,0.0002500000118743628,0.601962685585022,0.6281833648681641,0.6339486241340637
82,0.6683651804924011,0.0002500000118743628,0.6035940647125244,0.6196944117546082,0.6333047151565552
83,0.6700636744499207,0.0002500000118743628,0.6034358739852905,0.6213921904563904,0.6317212581634521
84,0.6658174395561218,0.0002500000118743628,0.605561375617981,0.6179966330528259,0.6318769454956055
85,0.6666666865348816,0.0002500000118743628,0.6049460172653198,0.6298811435699463,0.6346041560173035
86,0.6738853454589844,0.0002500000118743628,0.6033352017402649,0.6298811435699463,0.6343246698379517
87,0.671762228012085,0.0002500000118743628,0.6045659184455872,0.6162987947463989,0.6331231594085693
88,0.6709129214286804,0.0002500000118743628,0.6027892827987671,0.6179966330528259,0.6330434679985046
89,0.6698513627052307,0.0002500000118743628,0.6023826003074646,0.6451612710952759,0.6325540542602539
90,0.6764331459999084,0.0002500000118743628,0.6000899076461792,0.6349745392799377,0.6315019726753235
91,0.6787685751914978,0.0001250000059371814,0.5989260673522949,0.63667231798172,0.6317134499549866
92,0.678131639957428,0.0001250000059371814,0.5981990098953247,0.6230899691581726,0.631168007850647
93,0.6730360984802246,0.0001250000059371814,0.6026797890663147,0.6247877478599548,0.6318734884262085
94,0.6704882979393005,0.0001250000059371814,0.5992018580436707,0.6213921904563904,0.6324525475502014
95,0.6774947047233582,0.0001250000059371814,0.5981555581092834,0.6179966330528259,0.6325249671936035
96,0.6772823929786682,0.0001250000059371814,0.5984752774238586,0.6179966330528259,0.6330111622810364
97,0.6772823929786682,0.0001250000059371814,0.597013533115387,0.6349745392799377,0.6319016218185425
98,0.675371527671814,0.0001250000059371814,0.601324200630188,0.6264855861663818,0.6320351958274841
99,0.6757961511611938,0.0001250000059371814,0.5985656976699829,0.6281833648681641,0.6315508484840393
100,0.6757961511611938,0.0001250000059371814,0.5974688529968262,0.6281833648681641,0.6327288746833801
101,0.6804670691490173,0.0001250000059371814,0.59694504737854,0.6264855861663818,0.6333773732185364
102,0.6828025579452515,0.0001250000059371814,0.5965642333030701,0.6315789222717285,0.6333904266357422
103,0.6794055104255676,0.0001250000059371814,0.5965991616249084,0.6315789222717285,0.6326863765716553
104,0.6772823929786682,0.0001250000059371814,0.5991477370262146,0.6264855861663818,0.6336280107498169
105,0.6745222806930542,0.0001250000059371814,0.600178599357605,0.6196944117546082,0.6339862942695618
106,0.6713376045227051,0.0001250000059371814,0.5974864363670349,0.6315789222717285,0.6326561570167542
107,0.6698513627052307,0.0001250000059371814,0.6006262898445129,0.6281833648681641,0.632539689540863
108,0.6796178221702576,0.0001250000059371814,0.5968822836875916,0.6281833648681641,0.6329365968704224
109,0.6768577694892883,0.0001250000059371814,0.5956527590751648,0.6247877478599548,0.6330480575561523
110,0.6762208342552185,0.0001250000059371814,0.59730064868927,0.6213921904563904,0.6335477232933044
111,0.6772823929786682,6.25000029685907e-05,0.5917869210243225,0.6298811435699463,0.6333884000778198
112,0.6764331459999084,6.25000029685907e-05,0.5977045893669128,0.6264855861663818,0.632571280002594
113,0.6743099689483643,6.25000029685907e-05,0.5999673008918762,0.6298811435699463,0.6330782771110535
114,0.6770700812339783,6.25000029685907e-05,0.5976307988166809,0.63667231798172,0.6331222057342529
115,0.6836518049240112,6.25000029685907e-05,0.5968279838562012,0.6281833648681641,0.6328079104423523
116,0.6719745397567749,6.25000029685907e-05,0.5959364175796509,0.6298811435699463,0.6327064037322998
117,0.6738853454589844,6.25000029685907e-05,0.6011328101158142,0.6264855861663818,0.6328012347221375
118,0.6764331459999084,6.25000029685907e-05,0.5989507436752319,0.6247877478599548,0.6326196193695068
119,0.6749469041824341,6.25000029685907e-05,0.596538245677948,0.6264855861663818,0.6330714821815491
120,0.6772823929786682,6.25000029685907e-05,0.5967594385147095,0.6230899691581726,0.632372260093689
121,0.6853502988815308,6.25000029685907e-05,0.5934873819351196,0.6213921904563904,0.6326518058776855
122,0.678131639957428,6.25000029685907e-05,0.5940578579902649,0.6213921904563904,0.6321892738342285
123,0.6811040043830872,6.25000029685907e-05,0.5938054919242859,0.6281833648681641,0.632752537727356
124,0.6783439517021179,6.25000029685907e-05,0.5972758531570435,0.6281833648681641,0.6325205564498901
125,0.6764331459999084,6.25000029685907e-05,0.5960494875907898,0.6315789222717285,0.632962167263031
126,0.6825902462005615,6.25000029685907e-05,0.5929610729217529,0.6281833648681641,0.6329494118690491
127,0.6774947047233582,6.25000029685907e-05,0.598049521446228,0.6332767605781555,0.6331575512886047
128,0.6774947047233582,6.25000029685907e-05,0.5917593836784363,0.6315789222717285,0.6335421800613403
129,0.6713376045227051,6.25000029685907e-05,0.5975925922393799,0.6230899691581726,0.6329877972602844
130,0.6794055104255676,6.25000029685907e-05,0.5982124209403992,0.6247877478599548,0.6333081126213074
131,0.6840764284133911,3.125000148429535e-05,0.5923851132392883,0.6264855861663818,0.6331920623779297
132,0.6791931986808777,3.125000148429535e-05,0.5947709679603577,0.6264855861663818,0.6331818699836731
133,0.6832271814346313,3.125000148429535e-05,0.5973303914070129,0.6281833648681641,0.6333577632904053
134,0.6740976572036743,3.125000148429535e-05,0.5955514311790466,0.6264855861663818,0.6333539485931396
135,0.6709129214286804,3.125000148429535e-05,0.5963332056999207,0.6247877478599548,0.6331923007965088
136,0.6828025579452515,3.125000148429535e-05,0.5939342379570007,0.6281833648681641,0.6329471468925476
137,0.6791931986808777,3.125000148429535e-05,0.596523642539978,0.63667231798172,0.6328704953193665
138,0.6819533109664917,3.125000148429535e-05,0.5969242453575134,0.6332767605781555,0.6329492330551147
139,0.6859872341156006,3.125000148429535e-05,0.5934691429138184,0.6298811435699463,0.6330792307853699
